time,freq,dur,vel,name,hand
12.786701,77.781746,0.897901,0.480315,D#2,left
12.786701,349.228231,0.933566,0.519685,F4,right
13.015372,155.563492,0.415384,0.519685,D#3,left
13.015372,391.995436,0.320979,0.551181,G4,right
13.237749,87.307058,0.482517,0.488189,F2,left
13.237749,261.625565,1.793705,0.543307,C4,right
13.237749,311.126984,0.704894,0.543307,D#4,right
13.237749,415.304698,1.472726,0.574803,G#4,right
13.493693,174.614116,0.480419,0.519685,F3,left
13.493693,391.995436,0.352447,0.551181,G4,right
13.720266,87.307058,0.253846,0.488189,F2,left
13.720266,349.228231,0.446853,0.559055,F4,right
13.942643,311.126984,0.415384,0.543307,D#4,right
13.974112,87.307058,0.193007,0.488189,F2,left
13.974112,174.614116,0.736363,0.527559,F3,left
14.167119,87.307058,0.606293,0.496063,F2,left
14.167119,349.228231,0.895803,0.566929,F4,right
0.293706,69.295658,0.287412,0.543307,C#2,left
0.293706,261.625565,0.287412,0.574803,C4,right
0.293706,349.228231,0.255944,0.574803,F4,right
0.325175,138.591315,0.224475,0.566929,C#3,left
0.549650,349.228231,0.281119,0.535433,F4,right
0.581118,69.295658,0.310489,0.496063,C#2,left
0.581118,261.625565,0.310489,0.496063,C4,right
0.799300,415.304698,0.442657,0.590551,G#4,right
0.891608,69.295658,0.255944,0.503937,C#2,left
1.019579,138.591315,0.383916,0.535433,C#3,left
1.241957,69.295658,0.161538,0.543307,C#2,left
1.241957,415.304698,0.383916,0.559055,G#4,right
1.372027,311.126984,0.125874,0.551181,D#4,right
1.466432,138.591315,0.224475,0.543307,C#3,left
1.625872,415.304698,0.415384,0.582677,G#4,right
1.818879,69.295658,0.190909,0.527559,C#2,left
1.818879,466.163762,0.127972,0.582677,A#4,right
1.946851,138.591315,0.255944,0.535433,C#3,left
1.946851,466.163762,0.289510,0.535433,A#4,right
2.041257,415.304698,0.610489,0.574803,G#4,right
2.139858,69.295658,0.606293,0.543307,C#2,left
2.139858,261.625565,0.637762,0.582677,C4,right
2.139858,349.228231,0.253846,0.590551,F4,right
2.393704,349.228231,0.289510,0.535433,F4,right
2.651746,415.304698,0.094406,0.590551,G#4,right
2.746151,69.295658,0.224475,0.511811,C#2,left
2.746151,415.304698,0.352447,0.559055,G#4,right
2.874123,138.591315,0.446853,0.535433,C#3,left
3.098598,69.295658,0.159440,0.535433,C#2,left
3.098598,415.304698,0.383916,0.551181,G#4,right
3.195102,311.126984,0.161538,0.559055,D#4,right
3.320976,138.591315,0.226573,0.543307,C#3,left
3.482514,415.304698,0.406993,0.574803,G#4,right
3.639856,69.295658,0.249650,0.519685,C#2,left
3.671325,466.163762,0.096503,0.590551,A#4,right
3.767828,466.163762,0.738461,0.543307,A#4,right
3.797199,138.591315,0.251748,0.535433,C#3,left
3.889507,415.304698,0.585314,0.582677,G#4,right
3.986010,233.081881,0.260140,0.566929,A#3,left
3.986010,329.627557,0.553846,0.598425,E4,right
4.017479,65.406391,0.585314,0.535433,C2,left
4.017479,130.812783,0.228671,0.566929,C3,left
4.246150,130.812783,0.325175,0.496063,C3,left
4.246150,233.081881,0.260140,0.527559,A#3,left
4.474821,415.304698,0.127972,0.582677,G#4,right
4.602793,65.406391,0.190909,0.511811,C2,left
4.602793,415.304698,0.702797,0.543307,G#4,right
4.636359,130.812783,0.031468,0.511811,C3,left
4.699296,130.812783,0.159440,0.543307,C3,left
4.921673,65.406391,0.130070,0.527559,C2,left
5.051743,311.126984,0.190909,0.566929,D#4,right
5.177617,130.812783,0.127972,0.551181,C3,left
5.305589,415.304698,0.451049,0.574803,G#4,right
5.498596,65.406391,0.096503,0.519685,C2,left
5.498596,466.163762,0.320979,0.574803,A#4,right
5.626568,130.812783,0.130070,0.551181,C3,left
5.756638,415.304698,0.188811,0.566929,G#4,right
5.851043,87.307058,0.247552,0.503937,F2,left
5.851043,261.625565,0.824475,0.566929,C4,right
5.880414,311.126984,0.251748,0.559055,D#4,right
5.880414,523.251131,0.826573,0.574803,C5,right
6.098595,87.307058,0.348251,0.535433,F2,left
6.132162,174.614116,0.251748,0.503937,F3,left
6.132162,311.126984,0.574825,0.503937,D#4,right
6.352441,415.304698,0.127972,0.574803,G#4,right
6.446847,87.307058,0.193007,0.496063,F2,left
6.480413,415.304698,0.488811,0.535433,G#4,right
6.576916,174.614116,0.258042,0.511811,F3,left
6.675518,466.163762,0.392307,0.551181,A#4,right
6.803490,87.307058,0.232867,0.519685,F2,left
6.803490,523.251131,0.165734,0.551181,C5,right
6.902091,554.365262,0.291608,0.535433,C#5,right
7.036357,174.614116,0.188811,0.496063,F3,left
7.130762,523.251131,0.320979,0.527559,C5,right
7.355237,466.163762,0.159440,0.574803,A#4,right
7.386706,87.307058,0.159440,0.519685,F2,left
7.483209,174.614116,0.222377,0.511811,F3,left
7.483209,415.304698,0.320979,0.566929,G#4,right
7.705587,69.295658,0.258042,0.551181,C#2,left
7.705587,261.625565,0.289510,0.598425,C4,right
7.705587,349.228231,0.258042,0.590551,F4,right
7.963628,69.295658,0.251748,0.480315,C#2,left
7.963628,349.228231,0.281119,0.535433,F4,right
7.995097,261.625565,0.249650,0.496063,C4,right
8.215376,415.304698,0.090210,0.590551,G#4,right
8.305586,69.295658,0.190909,0.511811,C#2,left
8.305586,415.304698,0.713286,0.551181,G#4,right
8.431460,138.591315,0.360839,0.527559,C#3,left
8.660131,69.295658,0.132168,0.535433,C#2,left
8.758732,311.126984,0.130070,0.551181,D#4,right
8.888802,138.591315,0.195105,0.551181,C#3,left
9.018872,415.304698,0.448951,0.582677,G#4,right
9.209781,69.295658,0.161538,0.535433,C#2,left
9.209781,466.163762,0.258042,0.590551,A#4,right
9.339851,138.591315,0.253846,0.535433,C#3,left
9.467823,415.304698,0.574825,0.574803,G#4,right
9.562228,69.295658,0.511888,0.543307,C#2,left
9.562228,261.625565,0.641957,0.582677,C4,right
9.562228,349.228231,0.224475,0.590551,F4,right
9.786704,349.228231,0.318881,0.535433,F4,right
9.820270,138.591315,0.383916,0.519685,C#3,left
10.042647,415.304698,0.127972,0.590551,G#4,right
10.170619,69.295658,0.065035,0.511811,C#2,left
10.170619,415.304698,0.318881,0.551181,G#4,right
10.267123,138.591315,0.383916,0.527559,C#3,left
10.489500,69.295658,0.161538,0.527559,C#2,left
10.489500,415.304698,0.350349,0.551181,G#4,right
10.619570,311.126984,0.159440,0.559055,D#4,right
10.747542,138.591315,0.188811,0.551181,C#3,left
10.839849,415.304698,0.438461,0.582677,G#4,right
11.058031,69.295658,0.125874,0.535433,C#2,left
11.058031,466.163762,0.253846,0.590551,A#4,right
11.183905,138.591315,0.193007,0.543307,C#3,left
11.278310,415.304698,0.610489,0.582677,G#4,right
11.408380,65.406391,0.255944,0.551181,C2,left
11.408380,130.812783,0.255944,0.574803,C3,left
11.408380,233.081881,0.127972,0.566929,A#3,left
11.408380,329.627557,0.255944,0.598425,E4,right
11.630758,233.081881,0.258042,0.527559,A#3,left
11.664324,65.406391,0.352447,0.456693,C2,left
11.664324,130.812783,0.255944,0.503937,C3,left
11.664324,329.627557,0.287412,0.519685,E4,right
11.888799,415.304698,0.127972,0.582677,G#4,right
12.016771,65.406391,0.065035,0.511811,C2,left
12.016771,415.304698,0.329370,0.543307,G#4,right
12.115373,130.812783,0.134266,0.551181,C3,left
12.346142,65.406391,0.096503,0.527559,C2,left
12.346142,415.304698,0.350349,0.543307,G#4,right
12.442645,311.126984,0.190909,0.566929,D#4,right
12.570617,130.812783,0.125874,0.559055,C3,left
12.696491,415.304698,0.472027,0.574803,G#4,right
12.912574,65.406391,0.096503,0.519685,C2,left
12.912574,466.163762,0.287412,0.574803,A#4,right
13.040546,130.812783,0.127972,0.559055,C3,left
13.168518,415.304698,0.161538,0.566929,G#4,right
13.262924,87.307058,0.260140,0.503937,F2,left
13.262924,261.625565,0.746852,0.582677,C4,right
13.262924,391.995436,0.031468,0.559055,G4,right
13.262924,523.251131,0.876922,0.582677,C5,right
13.523063,87.307058,0.360839,0.535433,F2,left
13.523063,174.614116,0.293706,0.511811,F3,left
13.554532,311.126984,0.551748,0.496063,D#4,right
13.751734,415.304698,0.132168,0.574803,G#4,right
13.883902,87.307058,0.157342,0.519685,F2,left
13.883902,415.304698,0.446853,0.543307,G#4,right
13.978308,174.614116,0.193007,0.511811,F3,left
14.106280,466.163762,0.287412,0.559055,A#4,right
14.202783,87.307058,0.190909,0.519685,F2,left
14.202783,523.251131,0.159440,0.551181,C5,right
14.234251,261.625565,0.159440,0.503937,C4,right
14.330755,554.365262,0.289510,0.527559,C#5,right
14.425160,174.614116,0.226573,0.496063,F3,left
14.555230,523.251131,0.283216,0.519685,C5,right
0.006294,87.307058,0.123776,0.527559,F2,left
0.006294,466.163762,0.157342,0.574803,A#4,right
0.130070,174.614116,0.220280,0.519685,F3,left
0.130070,415.304698,0.316783,0.566929,G#4,right
0.350349,69.295658,0.610489,0.511811,C#2,left
0.350349,622.253967,0.352447,0.527559,D#5,right
0.350349,830.609395,0.801398,0.566929,G#5,right
0.608391,138.591315,0.446853,0.535433,C#3,left
0.608391,277.182631,0.062937,0.511811,C#4,right
0.830768,415.304698,0.446853,0.566929,G#4,right
0.960838,69.295658,0.348251,0.464567,C#2,left
1.055244,138.591315,0.448951,0.527559,C#3,left
1.055244,277.182631,0.062937,0.519685,C#4,right
1.277621,415.304698,0.929370,0.559055,G#4,right
1.277621,830.609395,0.226573,0.535433,G#5,right
1.309090,69.295658,0.579020,0.433071,C#2,left
1.504194,138.591315,0.478321,0.519685,C#3,left
1.504194,830.609395,0.478321,0.543307,G#5,right
1.535663,622.253967,0.446853,0.480315,D#5,right
1.760138,311.126984,0.415384,0.559055,D#4,right
1.888110,69.295658,2.248949,0.496063,C#2,left
1.982516,138.591315,0.453146,0.535433,C#3,left
1.982516,622.253967,0.937761,0.511811,D#5,right
1.982516,830.609395,0.224475,0.574803,G#5,right
2.206991,207.652349,0.033566,0.448819,G#3,left
2.206991,415.304698,0.937761,0.566929,G#4,right
2.206991,830.609395,0.713286,0.551181,G#5,right
2.435662,138.591315,0.484615,0.527559,C#3,left
2.697899,311.126984,1.374124,0.559055,D#4,right
2.920277,138.591315,0.451049,0.527559,C#3,left
2.920277,622.253967,0.482517,0.519685,D#5,right
2.920277,830.609395,0.451049,0.574803,G#5,right
3.144752,415.304698,1.120279,0.559055,G#4,right
3.371325,138.591315,0.446853,0.519685,C#3,left
3.371325,830.609395,0.222377,0.535433,G#5,right
3.402794,622.253967,0.734265,0.488189,D#5,right
3.593703,830.609395,0.224475,0.519685,G#5,right
3.625171,466.163762,0.480419,0.551181,A#4,right
3.818178,138.591315,0.287412,0.527559,C#3,left
3.818178,830.609395,0.222377,0.551181,G#5,right
4.040555,65.406391,0.610489,0.511811,C2,left
4.040555,523.251131,0.960838,0.551181,C5,right
4.040555,659.255114,0.480419,0.582677,E5,right
4.040555,830.609395,0.258042,0.527559,G#5,right
4.298597,130.812783,0.478321,0.559055,C3,left
4.298597,830.609395,0.222377,0.551181,G#5,right
4.520975,554.365262,1.407691,0.551181,C#5,right
4.520975,659.255114,0.224475,0.535433,E5,right
4.520975,830.609395,0.448951,0.519685,G#5,right
4.651044,65.406391,0.318881,0.519685,C2,left
4.745450,659.255114,0.480419,0.559055,E5,right
4.776918,130.812783,0.448951,0.535433,C3,left
4.969925,65.406391,0.608391,0.535433,C2,left
4.969925,830.609395,0.255944,0.543307,G#5,right
5.001394,523.251131,0.992307,0.559055,C5,right
5.225869,130.812783,0.478321,0.566929,C3,left
5.225869,659.255114,0.224475,0.559055,E5,right
5.225869,830.609395,0.446853,0.527559,G#5,right
5.450344,466.163762,0.511888,0.551181,A#4,right
5.450344,659.255114,0.222377,0.535433,E5,right
5.578316,65.406391,0.415384,0.519685,C2,left
5.672722,659.255114,2.177620,0.574803,E5,right
5.672722,830.609395,0.480419,0.543307,G#5,right
5.704190,130.812783,0.289510,0.543307,C3,left
5.897197,622.253967,0.507692,0.527559,D#5,right
5.897197,783.990872,0.255944,0.559055,G5,right
5.928665,87.307058,0.224475,0.543307,F2,left
5.928665,415.304698,0.853845,0.574803,G#4,right
6.153141,87.307058,0.344056,0.503937,F2,left
6.153141,783.990872,0.220280,0.535433,G5,right
6.186707,174.614116,0.436363,0.511811,F3,left
6.373420,783.990872,0.249650,0.543307,G5,right
6.404889,622.253967,0.249650,0.456693,D#5,right
6.497196,87.307058,0.348251,0.496063,F2,left
6.623070,174.614116,0.937761,0.535433,F3,left
6.623070,783.990872,0.451049,0.543307,G5,right
6.654539,622.253967,0.190909,0.488189,D#5,right
6.845448,87.307058,0.260140,0.503937,F2,left
6.845448,622.253967,0.260140,0.543307,D#5,right
7.074119,783.990872,0.226573,0.566929,G5,right
7.105587,87.307058,0.329370,0.503937,F2,left
7.105587,622.253967,0.195105,0.503937,D#5,right
7.300692,622.253967,0.260140,0.464567,D#5,right
7.300692,783.990872,0.228671,0.559055,G5,right
7.434958,87.307058,0.415384,0.511811,F2,left
7.529363,783.990872,0.289510,0.527559,G5,right
7.560832,174.614116,0.226573,0.503937,F3,left
7.560832,622.253967,0.480419,0.496063,D#5,right
7.751741,69.295658,0.608391,0.488189,C#2,left
7.751741,830.609395,0.482517,0.590551,G#5,right
7.787405,415.304698,1.820977,0.566929,G#4,right
8.009782,138.591315,0.442657,0.519685,C#3,left
8.041251,622.253967,0.224475,0.496063,D#5,right
8.234257,830.609395,0.696503,0.511811,G#5,right
8.265726,622.253967,0.406993,0.456693,D#5,right
8.360132,69.295658,0.344056,0.472441,C#2,left
8.452439,138.591315,0.478321,0.519685,C#3,left
8.481810,277.182631,0.031468,0.519685,C#4,right
8.672719,622.253967,0.935663,0.551181,D#5,right
8.704187,69.295658,0.585314,0.440945,C#2,left
8.930760,138.591315,0.455244,0.535433,C#3,left
8.930760,830.609395,0.230769,0.566929,G#5,right
9.161529,830.609395,0.224475,0.527559,G#5,right
9.289501,69.295658,0.096503,0.464567,C#2,left
9.386005,69.295658,0.255944,0.503937,C#2,left
9.386005,138.591315,0.415384,0.535433,C#3,left
9.386005,830.609395,0.222377,0.535433,G#5,right
9.608382,415.304698,0.927272,0.559055,G#4,right
9.608382,622.253967,0.289510,0.535433,D#5,right
9.608382,830.609395,0.258042,0.551181,G#5,right
9.641948,69.295658,0.576923,0.448819,C#2,left
9.866424,138.591315,0.446853,0.527559,C#3,left
9.866424,830.609395,0.222377,0.543307,G#5,right
9.897892,622.253967,0.190909,0.488189,D#5,right
10.088801,622.253967,0.704894,0.464567,D#5,right
10.088801,830.609395,0.482517,0.519685,G#5,right
10.218871,69.295658,0.352447,0.464567,C#2,left
10.313276,138.591315,0.448951,0.519685,C#3,left
10.535654,415.304698,1.921676,0.566929,G#4,right
10.571318,69.295658,0.574825,0.448819,C#2,left
10.571318,207.652349,0.031468,0.417323,G#3,left
10.571318,830.609395,0.190909,0.535433,G#5,right
10.762227,138.591315,0.476223,0.519685,C#3,left
10.762227,830.609395,0.476223,0.543307,G#5,right
10.793695,622.253967,0.444755,0.472441,D#5,right
11.018171,311.126984,0.062937,0.559055,D#4,right
11.146143,69.295658,0.348251,0.488189,C#2,left
11.238450,138.591315,0.287412,0.535433,C#3,left
11.238450,622.253967,0.318881,0.519685,D#5,right
11.238450,830.609395,0.220280,0.582677,G#5,right
11.458730,65.406391,0.098601,0.519685,C2,left
11.458730,523.251131,0.933566,0.543307,C5,right
11.458730,659.255114,0.455244,0.582677,E5,right
11.458730,830.609395,0.230769,0.543307,G#5,right
11.689499,830.609395,0.224475,0.551181,G#5,right
11.720967,130.812783,0.448951,0.559055,C3,left
11.913974,554.365262,0.950349,0.551181,C#5,right
11.913974,659.255114,0.255944,0.535433,E5,right
11.913974,830.609395,0.478321,0.519685,G#5,right
12.073415,65.406391,0.096503,0.519685,C2,left
12.169918,65.406391,0.222377,0.519685,C2,left
12.169918,130.812783,0.476223,0.543307,C3,left
12.169918,659.255114,0.446853,0.559055,E5,right
12.392295,65.406391,0.916782,0.543307,C2,left
12.392295,523.251131,1.046852,0.559055,C5,right
12.392295,830.609395,0.224475,0.535433,G#5,right
12.616771,659.255114,0.247552,0.559055,E5,right
12.616771,830.609395,0.469930,0.535433,G#5,right
12.646141,130.812783,0.440559,0.559055,C3,left
12.864323,466.163762,0.478321,0.551181,A#4,right
12.864323,659.255114,0.222377,0.535433,E5,right
13.086700,130.812783,0.255944,0.535433,C3,left
13.086700,659.255114,0.417482,0.566929,E5,right
13.086700,830.609395,0.480419,0.535433,G#5,right
13.309078,87.307058,0.161538,0.527559,F2,left
13.309078,261.625565,0.226573,0.574803,C4,right
13.309078,415.304698,0.195105,0.574803,G#4,right
13.342644,311.126984,0.127972,0.543307,D#4,right
13.795790,87.307058,0.098601,0.535433,F2,left
13.795790,261.625565,0.132168,0.551181,C4,right
13.795790,415.304698,0.163636,0.574803,G#4,right
13.827259,174.614116,0.067133,0.535433,F3,left
14.251035,87.307058,0.125874,0.543307,F2,left
14.251035,261.625565,0.094406,0.551181,C4,right
14.251035,415.304698,0.125874,0.582677,G#4,right
14.282503,174.614116,0.094406,0.543307,F3,left
14.720964,87.307058,0.096503,0.559055,F2,left
0.048252,65.406391,0.092308,0.535433,C2,left
0.207692,43.653529,0.031468,0.456693,F1,left
0.398601,69.295658,0.505594,0.496063,C#2,left
0.398601,261.625565,0.505594,0.574803,C4,right
0.398601,349.228231,0.255944,0.566929,F4,right
0.398601,523.251131,1.686712,0.574803,C5,right
0.654545,349.228231,0.218182,0.511811,F4,right
0.872726,349.228231,0.348251,0.574803,F4,right
0.904195,69.295658,0.893705,0.488189,C#2,left
0.904195,261.625565,0.316783,0.535433,C4,right
1.093006,138.591315,0.927272,0.535433,C#3,left
1.220978,261.625565,0.352447,0.543307,C4,right
1.220978,349.228231,0.352447,0.527559,F4,right
1.348950,466.163762,0.318881,0.574803,A#4,right
1.573425,261.625565,0.769929,0.535433,C4,right
1.573425,349.228231,0.704894,0.527559,F4,right
1.797900,69.295658,0.480419,0.480315,C#2,left
1.797900,622.253967,0.127972,0.551181,D#5,right
2.020278,138.591315,0.291608,0.535433,C#3,left
2.246851,65.406391,0.486713,0.527559,C2,left
2.246851,329.627557,0.260140,0.590551,E4,right
2.246851,391.995436,1.183216,0.543307,G4,right
2.506991,130.812783,0.442657,0.551181,C3,left
2.506991,329.627557,0.891607,0.551181,E4,right
2.733564,65.406391,0.918880,0.527559,C2,left
2.949647,130.812783,0.480419,0.551181,C3,left
3.205591,466.163762,0.931468,0.551181,A#4,right
3.398598,329.627557,0.738461,0.543307,E4,right
3.430067,130.812783,0.446853,0.559055,C3,left
3.430067,391.995436,0.935663,0.527559,G4,right
3.652444,65.406391,0.516083,0.519685,C2,left
3.652444,622.253967,0.516083,0.543307,D#5,right
3.876919,130.812783,0.260140,0.559055,C3,left
4.103492,87.307058,0.262238,0.527559,F2,left
4.137059,311.126984,0.228671,0.551181,D#4,right
4.365730,87.307058,0.224475,0.496063,F2,left
4.365730,311.126984,1.663635,0.488189,D#4,right
4.365730,391.995436,0.597901,0.511811,G4,right
4.590205,87.307058,0.249650,0.488189,F2,left
4.839855,87.307058,0.060839,0.496063,F2,left
4.839855,174.614116,0.444755,0.535433,F3,left
4.900694,87.307058,0.098601,0.488189,F2,left
4.963631,391.995436,0.551748,0.503937,G4,right
4.999296,87.307058,0.157342,0.496063,F2,left
5.062233,466.163762,1.860837,0.559055,A#4,right
5.156638,87.307058,0.127972,0.503937,F2,left
5.284610,87.307058,0.197203,0.511811,F2,left
5.284610,174.614116,0.457342,0.511811,F3,left
5.481813,87.307058,0.644055,0.496063,F2,left
5.515379,391.995436,0.641957,0.527559,G4,right
5.741952,174.614116,0.318881,0.543307,F3,left
5.966428,77.781746,0.478321,0.527559,D#2,left
5.966428,277.182631,0.478321,0.559055,C#4,right
5.966428,349.228231,0.478321,0.574803,F4,right
6.222371,155.563492,0.480419,0.519685,D#3,left
6.444749,77.781746,0.541258,0.496063,D#2,left
6.444749,277.182631,0.541258,0.574803,C#4,right
6.444749,349.228231,0.448951,0.535433,F4,right
6.702790,155.563492,0.283216,0.543307,D#3,left
6.765728,51.913087,1.143355,0.511811,G#1,left
6.893699,261.625565,0.469930,0.559055,C4,right
6.893699,349.228231,0.469930,0.551181,F4,right
7.141252,103.826174,0.448951,0.551181,G#2,left
7.363629,261.625565,0.451049,0.566929,C4,right
7.363629,391.995436,0.451049,0.551181,G4,right
7.590202,103.826174,1.472726,0.527559,G#2,left
7.814678,69.295658,1.948949,0.496063,C#2,left
7.814678,261.625565,0.734265,0.527559,C4,right
7.814678,349.228231,0.350349,0.535433,F4,right
7.814678,391.995436,0.383916,0.559055,G4,right
7.974118,415.304698,0.318881,0.559055,G#4,right
8.165027,349.228231,0.352447,0.559055,F4,right
8.198593,391.995436,0.318881,0.519685,G4,right
8.292999,415.304698,0.352447,0.527559,G#4,right
8.517474,349.228231,0.350349,0.551181,F4,right
8.517474,391.995436,0.350349,0.535433,G4,right
8.548942,261.625565,0.352447,0.519685,C4,right
8.645446,415.304698,0.352447,0.535433,G#4,right
8.867823,349.228231,0.352447,0.559055,F4,right
8.867823,391.995436,0.864335,0.535433,G4,right
8.901390,261.625565,0.318881,0.503937,C4,right
8.997893,415.304698,0.318881,0.559055,G#4,right
9.220270,261.625565,1.313285,0.527559,C4,right
9.220270,349.228231,0.543356,0.543307,F4,right
9.316774,415.304698,0.704894,0.535433,G#4,right
9.669221,65.406391,1.376222,0.527559,C2,left
9.669221,329.627557,0.352447,0.598425,E4,right
9.799291,466.163762,2.437760,0.543307,A#4,right
9.925165,130.812783,0.448951,0.559055,C3,left
10.021668,329.627557,0.352447,0.535433,E4,right
10.021668,415.304698,0.352447,0.590551,G#4,right
10.374116,130.812783,1.214684,0.527559,C3,left
10.374116,329.627557,0.352447,0.543307,E4,right
10.374116,415.304698,0.352447,0.582677,G#4,right
10.726563,329.627557,0.352447,0.527559,E4,right
10.726563,415.304698,0.352447,0.574803,G#4,right
11.045444,65.406391,0.480419,0.511811,C2,left
11.079010,329.627557,0.541258,0.535433,E4,right
11.079010,415.304698,0.509790,0.566929,G#4,right
11.525863,87.307058,0.480419,0.511811,F2,left
11.781806,174.614116,0.127972,0.527559,F3,left
11.878310,391.995436,0.358741,0.496063,G4,right
11.909778,311.126984,0.681817,0.472441,D#4,right
12.006282,87.307058,0.585314,0.496063,F2,left
12.006282,523.251131,0.679720,0.535433,C5,right
12.237051,391.995436,0.354545,0.511811,G4,right
12.237051,466.163762,0.354545,0.551181,A#4,right
12.591596,87.307058,0.318881,0.496063,F2,left
12.591596,311.126984,0.841258,0.519685,D#4,right
12.591596,391.995436,0.872726,0.519685,G4,right
12.591596,466.163762,1.663635,0.559055,A#4,right
12.686001,174.614116,0.488811,0.527559,F3,left
12.686001,523.251131,0.778321,0.551181,C5,right
12.910477,87.307058,0.587412,0.496063,F2,left
13.141246,349.228231,0.096503,0.566929,F4,right
13.174812,174.614116,0.258042,0.535433,F3,left
13.367819,369.994423,0.950349,0.559055,F#4,right
13.367819,698.456463,0.853845,0.566929,F5,right
13.401385,77.781746,0.442657,0.488189,D#2,left
13.655231,155.563492,0.406993,0.543307,D#3,left
13.844042,77.781746,0.474125,0.519685,D#2,left
13.844042,622.253967,0.249650,0.551181,D#5,right
14.062224,155.563492,0.193007,0.543307,D#3,left
14.093692,622.253967,0.287412,0.535433,D#5,right
14.190196,51.913087,0.065035,0.519685,G#1,left
14.318167,369.994423,0.927272,0.519685,F#4,right
14.318167,415.304698,0.673426,0.551181,G#4,right
14.318167,523.251131,0.927272,0.551181,C5,right
14.540545,103.826174,0.451049,0.543307,G#2,left
14.765020,466.163762,0.511888,0.551181,A#4,right
0.029371,51.913087,0.415384,0.448819,G#1,left
0.222377,103.826174,0.285314,0.503937,G#2,left
0.222377,415.304698,0.253846,0.551181,G#4,right
0.444755,69.295658,1.951047,0.480315,C#2,left
0.444755,261.625565,0.478321,0.582677,C4,right
0.444755,349.228231,0.255944,0.574803,F4,right
0.476223,523.251131,3.679717,0.543307,C5,right
0.700699,138.591315,0.480419,0.535433,C#3,left
0.700699,349.228231,0.222377,0.535433,F4,right
0.923076,261.625565,0.350349,0.527559,C4,right
0.923076,349.228231,0.350349,0.519685,F4,right
1.181118,138.591315,0.887412,0.527559,C#3,left
1.273425,261.625565,0.346154,0.527559,C4,right
1.273425,349.228231,0.314685,0.527559,F4,right
1.399299,466.163762,0.931468,0.566929,A#4,right
1.588110,349.228231,0.255944,0.543307,F4,right
1.619579,261.625565,0.224475,0.543307,C4,right
1.844054,261.625565,0.551748,0.511811,C4,right
1.844054,349.228231,0.486713,0.519685,F4,right
2.068529,138.591315,0.295804,0.543307,C#3,left
2.299298,65.406391,0.480419,0.543307,C2,left
2.299298,329.627557,0.255944,0.582677,E4,right
2.299298,391.995436,1.153845,0.551181,G4,right
2.555242,130.812783,0.224475,0.551181,C3,left
2.555242,329.627557,0.224475,0.559055,E4,right
2.779718,65.406391,0.320979,0.535433,C2,left
2.779718,130.812783,0.224475,0.543307,C3,left
2.779718,329.627557,0.673426,0.527559,E4,right
3.004193,130.812783,0.480419,0.551181,C3,left
3.100696,65.406391,0.606293,0.527559,C2,left
3.228668,466.163762,0.992307,0.551181,A#4,right
3.453143,329.627557,0.799300,0.543307,E4,right
3.453143,391.995436,0.958740,0.527559,G4,right
3.484612,130.812783,0.448951,0.559055,C3,left
3.706989,65.406391,0.513985,0.503937,C2,left
3.706989,622.253967,0.513985,0.535433,D#5,right
3.933562,130.812783,0.287412,0.551181,C3,left
4.155940,87.307058,0.255944,0.527559,F2,left
4.155940,523.251131,1.984613,0.551181,C5,right
4.187408,311.126984,0.224475,0.551181,D#4,right
4.411884,87.307058,0.226573,0.496063,F2,left
4.411884,311.126984,1.663635,0.488189,D#4,right
4.411884,391.995436,0.226573,0.503937,G4,right
4.638457,87.307058,0.348251,0.488189,F2,left
4.638457,391.995436,0.348251,0.503937,G4,right
4.892303,174.614116,0.446853,0.535433,F3,left
4.986708,87.307058,0.067133,0.480315,F2,left
4.986708,391.995436,0.579020,0.519685,G4,right
5.053841,87.307058,0.159440,0.488189,F2,left
5.116778,466.163762,1.758040,0.559055,A#4,right
5.213281,87.307058,0.125874,0.503937,F2,left
5.339156,87.307058,0.226573,0.511811,F2,left
5.339156,174.614116,0.448951,0.519685,F3,left
5.565729,87.307058,0.637762,0.480315,F2,left
5.565729,391.995436,1.277621,0.511811,G4,right
5.788106,174.614116,0.352447,0.543307,F3,left
6.012581,77.781746,0.480419,0.535433,D#2,left
6.012581,277.182631,0.480419,0.566929,C#4,right
6.012581,349.228231,0.480419,0.574803,F4,right
6.268525,155.563492,0.480419,0.527559,D#3,left
6.493000,77.781746,0.411188,0.480315,D#2,left
6.493000,277.182631,1.399299,0.574803,C#4,right
6.493000,349.228231,0.442657,0.543307,F4,right
6.748944,155.563492,0.125874,0.535433,D#3,left
6.843350,51.913087,1.113985,0.496063,G#1,left
6.935657,349.228231,0.925174,0.527559,F4,right
6.965028,261.625565,0.448951,0.574803,C4,right
7.187405,103.826174,0.258042,0.551181,G#2,left
7.413979,261.625565,0.446853,0.582677,C4,right
7.413979,391.995436,0.446853,0.551181,G4,right
7.636356,103.826174,0.255944,0.543307,G#2,left
7.860831,69.295658,1.984613,0.488189,C#2,left
7.860831,261.625565,0.734265,0.535433,C4,right
7.860831,349.228231,0.352447,0.535433,F4,right
7.860831,391.995436,0.383916,0.551181,G4,right
8.020272,415.304698,0.320979,0.559055,G#4,right
8.213279,349.228231,0.350349,0.559055,F4,right
8.244747,391.995436,0.671328,0.535433,G4,right
8.341250,415.304698,0.352447,0.527559,G#4,right
8.563628,349.228231,0.352447,0.551181,F4,right
8.595096,261.625565,0.352447,0.519685,C4,right
