time,freq,dur,vel,name,hand
13.000000,195.997718,0.125000,0.401575,G3,left
13.000000,261.625565,0.125000,0.401575,C4,right
13.125000,55.000000,0.125000,0.401575,A1,left
13.125000,130.812783,0.125000,0.401575,C3,left
13.375000,55.000000,0.062500,0.401575,A1,left
13.375000,146.832384,0.125000,0.401575,D3,left
13.500000,97.998859,0.125000,0.401575,G2,left
13.500000,164.813778,0.500000,0.401575,E3,left
13.500000,220.000000,0.500000,0.401575,A3,left
13.625000,110.000000,0.375000,0.401575,A2,left
14.000000,73.416192,0.250000,0.401575,D2,left
14.000000,174.614116,0.375000,0.401575,F3,left
14.000000,220.000000,0.375000,0.401575,A3,left
14.250000,146.832384,0.125000,0.401575,D3,left
14.375000,130.812783,0.125000,0.401575,C3,left
14.375000,174.614116,0.125000,0.401575,F3,left
14.375000,220.000000,0.125000,0.401575,A3,left
14.500000,73.416192,0.062500,0.401575,D2,left
14.625000,97.998859,0.125000,0.401575,G2,left
14.625000,195.997718,0.125000,0.401575,G3,left
14.750000,73.416192,0.250000,0.401575,D2,left
14.750000,220.000000,0.125000,0.401575,A3,left
14.875000,261.625565,0.125000,0.401575,C4,right
15.000000,82.406889,0.250000,0.401575,E2,left
15.000000,207.652349,0.375000,0.401575,G#3,left
15.000000,293.664768,0.375000,0.401575,D4,right
15.000000,391.995436,0.375000,0.401575,G4,right
15.250000,164.813778,0.125000,0.401575,E3,left
15.375000,146.832384,0.125000,0.401575,D3,left
15.375000,207.652349,0.125000,0.401575,G#3,left
15.375000,293.664768,0.125000,0.401575,D4,right
15.375000,391.995436,0.125000,0.401575,G4,right
15.500000,82.406889,0.062500,0.401575,E2,left
15.625000,164.813778,0.125000,0.401575,E3,left
15.625000,164.813778,0.125000,0.401575,E3,left
15.750000,82.406889,0.250000,0.401575,E2,left
15.750000,195.997718,0.125000,0.401575,G3,left
15.875000,220.000000,0.125000,0.401575,A3,left
0.000000,55.000000,0.250000,0.401575,A1,left
0.250000,110.000000,0.125000,0.401575,A2,left
0.250000,164.813778,0.125000,0.401575,E3,left
0.250000,220.000000,0.250000,0.401575,A3,left
0.375000,97.998859,0.125000,0.401575,G2,left
0.500000,55.000000,0.062500,0.401575,A1,left
0.625000,110.000000,0.125000,0.401575,A2,left
0.625000,164.813778,0.125000,0.401575,E3,left
0.625000,195.997718,0.125000,0.401575,G3,left
0.750000,55.000000,0.250000,0.401575,A1,left
0.750000,130.812783,0.125000,0.401575,C3,left
0.875000,146.832384,0.125000,0.401575,D3,left
1.000000,55.000000,0.250000,0.401575,A1,left
1.000000,164.813778,0.125000,0.401575,E3,left
1.000000,220.000000,0.250000,0.401575,A3,left
1.250000,97.998859,0.125000,0.401575,G2,left
1.250000,195.997718,0.125000,0.401575,G3,left
1.375000,110.000000,0.125000,0.401575,A2,left
1.500000,164.813778,0.500000,0.401575,E3,left
1.500000,220.000000,0.500000,0.401575,A3,left
1.687500,146.832384,0.125000,0.401575,D3,left
1.812500,73.416192,0.125000,0.401575,D2,left
1.937500,82.406889,0.125000,0.401575,E2,left
2.000000,73.416192,0.250000,0.401575,D2,left
2.000000,174.614116,0.500000,0.401575,F3,left
2.000000,220.000000,0.500000,0.401575,A3,left
2.250000,146.832384,0.125000,0.401575,D3,left
2.375000,130.812783,0.125000,0.401575,C3,left
2.500000,73.416192,0.125000,0.401575,D2,left
2.500000,329.627557,0.500000,0.401575,E4,right
2.625000,97.998859,0.125000,0.401575,G2,left
2.750000,73.416192,0.250000,0.401575,D2,left
3.000000,82.406889,0.250000,0.401575,E2,left
3.000000,195.997718,0.500000,0.401575,G3,left
3.000000,207.652349,0.500000,0.401575,G#3,left
3.000000,293.664768,0.500000,0.401575,D4,right
3.250000,164.813778,0.125000,0.401575,E3,left
3.375000,146.832384,0.125000,0.401575,D3,left
3.500000,82.406889,0.125000,0.401575,E2,left
3.500000,261.625565,0.250000,0.401575,C4,right
3.625000,164.813778,0.125000,0.401575,E3,left
3.750000,82.406889,0.250000,0.401575,E2,left
3.750000,293.664768,0.125000,0.401575,D4,right
3.875000,195.997718,0.125000,0.401575,G3,left
4.000000,55.000000,0.250000,0.401575,A1,left
4.000000,164.813778,0.500000,0.401575,E3,left
4.000000,220.000000,0.500000,0.401575,A3,left
4.000000,329.627557,0.250000,0.401575,E4,right
4.250000,110.000000,0.125000,0.401575,A2,left
4.250000,220.000000,0.250000,0.401575,A3,left
4.375000,97.998859,0.125000,0.401575,G2,left
4.500000,55.000000,0.125000,0.401575,A1,left
4.500000,220.000000,0.250000,0.401575,A3,left
4.625000,110.000000,0.125000,0.401575,A2,left
4.750000,55.000000,0.250000,0.401575,A1,left
4.750000,195.997718,0.250000,0.401575,G3,left
5.000000,55.000000,0.125000,0.401575,A1,left
5.000000,130.812783,0.500000,0.401575,C3,left
5.000000,164.813778,0.500000,0.401575,E3,left
5.000000,220.000000,0.250000,0.401575,A3,left
5.125000,55.000000,0.250000,0.401575,A1,left
5.250000,261.625565,0.125000,0.401575,C4,right
5.375000,55.000000,0.125000,0.401575,A1,left
5.500000,97.998859,0.125000,0.401575,G2,left
5.500000,261.625565,0.375000,0.401575,C4,right
5.625000,110.000000,0.375000,0.401575,A2,left
5.875000,261.625565,0.125000,0.401575,C4,right
6.000000,73.416192,0.250000,0.401575,D2,left
6.000000,174.614116,0.500000,0.401575,F3,left
6.000000,220.000000,0.500000,0.401575,A3,left
6.250000,146.832384,0.125000,0.401575,D3,left
6.375000,130.812783,0.125000,0.401575,C3,left
6.500000,73.416192,0.125000,0.401575,D2,left
6.500000,329.627557,0.500000,0.401575,E4,right
6.625000,97.998859,0.125000,0.401575,G2,left
6.750000,73.416192,0.250000,0.401575,D2,left
7.000000,82.406889,0.250000,0.401575,E2,left
7.000000,195.997718,0.500000,0.401575,G3,left
7.000000,207.652349,0.500000,0.401575,G#3,left
7.000000,293.664768,0.500000,0.401575,D4,right
7.250000,164.813778,0.125000,0.401575,E3,left
7.375000,146.832384,0.125000,0.401575,D3,left
7.500000,82.406889,0.125000,0.401575,E2,left
7.500000,391.995436,0.250000,0.401575,G4,right
7.625000,164.813778,0.125000,0.401575,E3,left
7.750000,82.406889,0.250000,0.401575,E2,left
7.750000,391.995436,0.250000,0.401575,G4,right
8.000000,55.000000,0.250000,0.401575,A1,left
8.000000,220.000000,0.500000,0.401575,A3,left
8.000000,261.625565,0.500000,0.401575,C4,right
8.000000,349.228231,0.125000,0.401575,F4,right
8.125000,349.228231,0.125000,0.401575,F4,right
8.250000,110.000000,0.125000,0.401575,A2,left
8.250000,329.627557,0.250000,0.401575,E4,right
8.375000,97.998859,0.125000,0.401575,G2,left
8.500000,55.000000,0.125000,0.401575,A1,left
8.500000,293.664768,0.250000,0.401575,D4,right
8.625000,110.000000,0.125000,0.401575,A2,left
8.750000,55.000000,0.250000,0.401575,A1,left
8.750000,261.625565,0.250000,0.401575,C4,right
9.000000,164.813778,0.250000,0.401575,E3,left
9.000000,195.997718,0.500000,0.401575,G3,left
9.000000,220.000000,0.500000,0.401575,A3,left
9.000000,293.664768,0.250000,0.401575,D4,right
9.250000,48.999429,0.125000,0.401575,G1,left
9.250000,155.563492,0.250000,0.401575,D#3,left
9.250000,311.126984,0.250000,0.401575,D#4,right
9.375000,51.913087,0.125000,0.401575,G#1,left
9.500000,55.000000,0.125000,0.401575,A1,left
9.500000,146.832384,0.250000,0.401575,D3,left
9.500000,293.664768,0.250000,0.401575,D4,right
9.625000,51.913087,0.125000,0.401575,G#1,left
9.750000,55.000000,0.125000,0.401575,A1,left
9.750000,130.812783,0.250000,0.401575,C3,left
9.750000,261.625565,0.250000,0.401575,C4,right
9.875000,65.406391,0.125000,0.401575,C2,left
10.000000,73.416192,0.250000,0.401575,D2,left
10.000000,174.614116,0.500000,0.401575,F3,left
10.000000,220.000000,0.500000,0.401575,A3,left
10.250000,146.832384,0.125000,0.401575,D3,left
10.375000,130.812783,0.125000,0.401575,C3,left
10.500000,73.416192,0.125000,0.401575,D2,left
10.500000,329.627557,0.375000,0.401575,E4,right
10.625000,97.998859,0.125000,0.401575,G2,left
10.750000,73.416192,0.250000,0.401575,D2,left
10.875000,329.627557,0.125000,0.401575,E4,right
11.000000,82.406889,0.250000,0.401575,E2,left
11.000000,195.997718,0.500000,0.401575,G3,left
11.000000,207.652349,0.500000,0.401575,G#3,left
11.000000,293.664768,0.500000,0.401575,D4,right
11.250000,164.813778,0.125000,0.401575,E3,left
11.375000,146.832384,0.125000,0.401575,D3,left
11.500000,82.406889,0.125000,0.401575,E2,left
11.500000,261.625565,0.250000,0.401575,C4,right
11.625000,164.813778,0.125000,0.401575,E3,left
11.750000,82.406889,0.250000,0.401575,E2,left
11.750000,293.664768,0.125000,0.401575,D4,right
11.875000,311.126984,0.125000,0.401575,D#4,right
12.000000,55.000000,0.250000,0.401575,A1,left
12.000000,220.000000,0.500000,0.401575,A3,left
12.000000,329.627557,0.125000,0.401575,E4,right
12.125000,164.813778,0.125000,0.401575,E3,left
12.250000,110.000000,0.125000,0.401575,A2,left
12.250000,220.000000,0.250000,0.401575,A3,left
12.375000,97.998859,0.125000,0.401575,G2,left
12.500000,55.000000,0.125000,0.401575,A1,left
12.500000,220.000000,0.250000,0.401575,A3,left
12.625000,110.000000,0.125000,0.401575,A2,left
12.750000,55.000000,0.250000,0.401575,A1,left
12.750000,195.997718,0.125000,0.401575,G3,left
12.875000,164.813778,0.125000,0.401575,E3,left
13.000000,55.000000,0.125000,0.401575,A1,left
13.000000,130.812783,0.500000,0.401575,C3,left
13.000000,164.813778,0.500000,0.401575,E3,left
13.000000,220.000000,0.250000,0.401575,A3,left
13.125000,55.000000,0.250000,0.401575,A1,left
13.250000,261.625565,0.250000,0.401575,C4,right
13.375000,55.000000,0.125000,0.401575,A1,left
13.500000,97.998859,0.125000,0.401575,G2,left
13.500000,261.625565,0.500000,0.401575,C4,right
13.625000,110.000000,0.375000,0.401575,A2,left
14.000000,73.416192,0.250000,0.401575,D2,left
14.000000,174.614116,0.500000,0.401575,F3,left
14.000000,220.000000,0.500000,0.401575,A3,left
14.250000,146.832384,0.125000,0.401575,D3,left
14.375000,130.812783,0.125000,0.401575,C3,left
14.500000,73.416192,0.125000,0.401575,D2,left
14.500000,329.627557,0.375000,0.401575,E4,right
14.625000,97.998859,0.125000,0.401575,G2,left
14.750000,73.416192,0.250000,0.401575,D2,left
14.875000,329.627557,0.125000,0.401575,E4,right
15.000000,82.406889,0.250000,0.401575,E2,left
15.000000,195.997718,0.500000,0.401575,G3,left
15.000000,207.652349,0.500000,0.401575,G#3,left
15.000000,293.664768,0.500000,0.401575,D4,right
15.250000,164.813778,0.125000,0.401575,E3,left
15.375000,146.832384,0.125000,0.401575,D3,left
15.500000,82.406889,0.125000,0.401575,E2,left
15.500000,246.941651,0.375000,0.401575,B3,left
15.625000,164.813778,0.125000,0.401575,E3,left
15.750000,82.406889,0.125000,0.401575,E2,left
15.875000,110.000000,0.125000,0.401575,A2,left
15.875000,220.000000,0.250000,0.401575,A3,left
0.000000,55.000000,0.250000,0.401575,A1,left
0.000000,110.000000,0.250000,0.401575,A2,left
0.125000,146.832384,0.125000,0.401575,D3,left
0.250000,110.000000,0.125000,0.401575,A2,left
0.250000,164.813778,0.125000,0.401575,E3,left
0.375000,97.998859,0.125000,0.401575,G2,left
0.375000,220.000000,0.125000,0.401575,A3,left
0.500000,55.000000,0.062500,0.401575,A1,left
0.625000,110.000000,0.250000,0.401575,A2,left
0.625000,195.997718,0.125000,0.401575,G3,left
0.750000,220.000000,0.125000,0.401575,A3,left
0.875000,55.000000,0.125000,0.401575,A1,left
0.875000,261.625565,0.125000,0.401575,C4,right
1.000000,27.500000,0.125000,0.401575,A0,left
1.000000,55.000000,0.125000,0.401575,A1,left
1.000000,220.000000,0.125000,0.401575,A3,left
1.000000,329.627557,0.125000,0.401575,E4,right
1.000000,440.000000,0.125000,0.401575,A4,right
2.000000,73.416192,0.250000,0.598425,D2,left
2.000000,146.832384,0.250000,0.598425,D3,left
2.000000,220.000000,0.500000,0.598425,A3,left
2.000000,261.625565,0.500000,0.598425,C4,right
2.000000,261.625565,0.125000,0.598425,C4,right
2.000000,329.627557,0.500000,0.598425,E4,right
2.000000,440.000000,0.500000,0.598425,A4,right
2.125000,220.000000,0.125000,0.598425,A3,left
2.250000,146.832384,0.125000,0.598425,D3,left
2.375000,220.000000,0.125000,0.598425,A3,left
2.500000,146.832384,0.125000,0.598425,D3,left
2.500000,329.627557,0.125000,0.598425,E4,right
2.500000,329.627557,0.500000,0.598425,E4,right
2.500000,440.000000,0.500000,0.598425,A4,right
2.500000,659.255114,0.500000,0.598425,E5,right
2.625000,261.625565,0.125000,0.598425,C4,right
2.625000,311.126984,0.125000,0.598425,D#4,right
2.750000,220.000000,0.250000,0.598425,A3,left
2.750000,415.304698,0.500000,0.598425,G#4,right
2.750000,493.883301,0.500000,0.598425,B4,right
2.750000,587.329536,0.500000,0.598425,D5,right
3.000000,82.406889,0.250000,0.598425,E2,left
3.000000,164.813778,0.250000,0.598425,E3,left
3.250000,164.813778,0.125000,0.598425,E3,left
3.250000,293.664768,0.375000,0.598425,D4,right
3.250000,415.304698,0.375000,0.598425,G#4,right
3.375000,146.832384,0.125000,0.598425,D3,left
3.500000,82.406889,0.125000,0.598425,E2,left
3.500000,523.251131,0.250000,0.598425,C5,right
3.625000,123.470825,0.125000,0.598425,B2,left
3.625000,293.664768,0.125000,0.598425,D4,right
3.625000,415.304698,0.125000,0.598425,G#4,right
3.750000,82.406889,0.250000,0.598425,E2,left
3.750000,587.329536,0.250000,0.598425,D5,right
4.000000,55.000000,0.375000,0.598425,A1,left
4.000000,110.000000,0.375000,0.598425,A2,left
4.000000,659.255114,0.125000,0.598425,E5,right
4.125000,329.627557,0.125000,0.598425,E4,right
4.250000,440.000000,0.250000,0.598425,A4,right
4.375000,164.813778,0.125000,0.598425,E3,left
4.375000,220.000000,0.125000,0.598425,A3,left
4.500000,110.000000,0.125000,0.598425,A2,left
4.500000,329.627557,0.125000,0.598425,E4,right
4.500000,440.000000,0.250000,0.598425,A4,right
4.625000,261.625565,0.125000,0.598425,C4,right
4.750000,55.000000,0.250000,0.598425,A1,left
4.750000,391.995436,0.125000,0.598425,G4,right
4.750000,391.995436,0.250000,0.598425,G4,right
4.875000,311.126984,0.125000,0.598425,D#4,right
5.000000,55.000000,0.062500,0.598425,A1,left
5.000000,220.000000,0.125000,0.598425,A3,left
5.000000,440.000000,0.250000,0.598425,A4,right
5.125000,55.000000,0.125000,0.598425,A1,left
5.250000,261.625565,0.125000,0.598425,C4,right
5.250000,523.251131,0.250000,0.598425,C5,right
5.375000,55.000000,0.125000,0.598425,A1,left
5.500000,97.998859,0.125000,0.598425,G2,left
5.500000,261.625565,0.250000,0.598425,C4,right
5.500000,261.625565,0.500000,0.598425,C4,right
5.500000,523.251131,0.500000,0.598425,C5,right
5.625000,110.000000,0.375000,0.598425,A2,left
5.750000,293.664768,0.125000,0.598425,D4,right
5.875000,329.627557,0.125000,0.598425,E4,right
6.000000,73.416192,0.250000,0.598425,D2,left
6.000000,146.832384,0.250000,0.598425,D3,left
6.000000,261.625565,0.500000,0.598425,C4,right
6.000000,261.625565,0.125000,0.598425,C4,right
6.000000,349.228231,0.500000,0.598425,F4,right
6.000000,440.000000,0.500000,0.598425,A4,right
6.125000,220.000000,0.125000,0.598425,A3,left
6.250000,146.832384,0.125000,0.598425,D3,left
6.375000,220.000000,0.125000,0.598425,A3,left
6.500000,146.832384,0.125000,0.598425,D3,left
6.500000,329.627557,0.125000,0.598425,E4,right
6.500000,329.627557,0.500000,0.598425,E4,right
6.500000,440.000000,0.500000,0.598425,A4,right
6.500000,659.255114,0.500000,0.598425,E5,right
6.625000,261.625565,0.125000,0.598425,C4,right
6.625000,311.126984,0.125000,0.598425,D#4,right
6.750000,220.000000,0.250000,0.598425,A3,left
6.750000,415.304698,0.500000,0.598425,G#4,right
6.750000,493.883301,0.500000,0.598425,B4,right
6.750000,587.329536,0.500000,0.598425,D5,right
7.000000,82.406889,0.250000,0.598425,E2,left
7.000000,164.813778,0.250000,0.598425,E3,left
7.250000,164.813778,0.125000,0.598425,E3,left
7.250000,493.883301,0.375000,0.598425,B4,right
7.250000,587.329536,0.375000,0.598425,D5,right
7.375000,146.832384,0.125000,0.598425,D3,left
7.500000,82.406889,0.125000,0.598425,E2,left
7.500000,783.990872,0.250000,0.598425,G5,right
7.625000,164.813778,0.125000,0.598425,E3,left
7.625000,493.883301,0.125000,0.598425,B4,right
7.625000,587.329536,0.125000,0.598425,D5,right
7.750000,82.406889,0.250000,0.598425,E2,left
7.750000,783.990872,0.250000,0.598425,G5,right
8.000000,55.000000,0.250000,0.598425,A1,left
8.000000,110.000000,0.250000,0.598425,A2,left
8.000000,261.625565,0.125000,0.598425,C4,right
8.000000,698.456463,0.125000,0.598425,F5,right
8.125000,220.000000,0.125000,0.598425,A3,left
8.125000,440.000000,0.125000,0.598425,A4,right
8.250000,164.813778,0.125000,0.598425,E3,left
8.250000,659.255114,0.250000,0.598425,E5,right
8.375000,220.000000,0.125000,0.598425,A3,left
8.500000,329.627557,0.125000,0.598425,E4,right
8.500000,329.627557,0.125000,0.598425,E4,right
8.500000,587.329536,0.250000,0.598425,D5,right
8.625000,261.625565,0.125000,0.598425,C4,right
8.625000,311.126984,0.125000,0.598425,D#4,right
8.750000,220.000000,0.250000,0.598425,A3,left
8.750000,440.000000,0.250000,0.598425,A4,right
8.750000,523.251131,0.250000,0.598425,C5,right
8.750000,587.329536,0.250000,0.598425,D5,right
9.000000,110.000000,0.125000,0.598425,A2,left
9.000000,220.000000,0.125000,0.598425,A3,left
9.000000,659.255114,0.250000,0.598425,E5,right
9.125000,130.812783,0.125000,0.598425,C3,left
9.250000,146.832384,0.125000,0.598425,D3,left
9.250000,587.329536,0.125000,0.598425,D5,right
9.375000,97.998859,0.125000,0.598425,G2,left
9.375000,440.000000,0.125000,0.598425,A4,right
9.500000,110.000000,0.250000,0.598425,A2,left
9.500000,523.251131,0.250000,0.598425,C5,right
9.750000,73.416192,0.125000,0.598425,D2,left
9.875000,82.406889,0.125000,0.598425,E2,left
10.000000,73.416192,0.250000,0.598425,D2,left
10.000000,146.832384,0.250000,0.598425,D3,left
10.000000,293.664768,0.500000,0.598425,D4,right
10.000000,349.228231,0.500000,0.598425,F4,right
10.000000,440.000000,0.500000,0.598425,A4,right
10.250000,146.832384,0.125000,0.598425,D3,left
10.375000,220.000000,0.125000,0.598425,A3,left
10.500000,146.832384,0.125000,0.598425,D3,left
10.500000,523.251131,0.500000,0.598425,C5,right
10.500000,659.255114,0.375000,0.598425,E5,right
10.500000,880.000000,0.375000,0.598425,A5,right
10.500000,1046.502261,0.500000,0.598425,C6,right
10.625000,261.625565,0.125000,0.598425,C4,right
10.750000,220.000000,0.250000,0.598425,A3,left
10.875000,659.255114,0.125000,0.598425,E5,right
10.875000,880.000000,0.125000,0.598425,A5,right
11.000000,82.406889,0.250000,0.598425,E2,left
11.000000,164.813778,0.250000,0.598425,E3,left
11.000000,493.883301,0.500000,0.598425,B4,right
11.000000,987.766603,0.500000,0.598425,B5,right
11.250000,164.813778,0.125000,0.598425,E3,left
11.375000,146.832384,0.125000,0.598425,D3,left
11.500000,82.406889,0.125000,0.598425,E2,left
11.500000,493.883301,0.375000,0.598425,B4,right
11.500000,587.329536,0.375000,0.598425,D5,right
11.500000,783.990872,0.250000,0.598425,G5,right
11.625000,164.813778,0.125000,0.598425,E3,left
11.750000,82.406889,0.250000,0.598425,E2,left
11.750000,783.990872,0.250000,0.598425,G5,right
11.875000,493.883301,0.125000,0.598425,B4,right
11.875000,587.329536,0.125000,0.598425,D5,right
12.000000,55.000000,0.250000,0.598425,A1,left
12.000000,110.000000,0.250000,0.598425,A2,left
12.000000,261.625565,0.125000,0.598425,C4,right
12.000000,659.255114,0.250000,0.598425,E5,right
12.000000,880.000000,0.250000,0.598425,A5,right
12.125000,220.000000,0.125000,0.598425,A3,left
12.250000,220.000000,0.125000,0.598425,A3,left
12.250000,523.251131,0.250000,0.598425,C5,right
12.250000,659.255114,0.250000,0.598425,E5,right
12.375000,195.997718,0.125000,0.598425,G3,left
12.500000,329.627557,0.125000,0.598425,E4,right
12.500000,329.627557,0.125000,0.598425,E4,right
12.500000,587.329536,0.125000,0.598425,D5,right
12.625000,261.625565,0.125000,0.598425,C4,right
12.625000,311.126984,0.125000,0.598425,D#4,right
12.625000,440.000000,0.125000,0.598425,A4,right
12.750000,220.000000,0.250000,0.598425,A3,left
12.750000,440.000000,0.250000,0.598425,A4,right
12.750000,523.251131,0.250000,0.598425,C5,right
12.750000,587.329536,0.250000,0.598425,D5,right
13.000000,659.255114,0.250000,0.598425,E5,right
13.125000,130.812783,0.125000,0.598425,C3,left
13.250000,146.832384,0.125000,0.598425,D3,left
13.250000,440.000000,0.250000,0.598425,A4,right
13.250000,587.329536,0.250000,0.598425,D5,right
13.375000,110.000000,0.250000,0.598425,A2,left
13.500000,523.251131,0.250000,0.598425,C5,right
13.625000,65.406391,0.125000,0.598425,C2,left
13.750000,130.812783,0.125000,0.598425,C3,left
13.875000,65.406391,0.125000,0.598425,C2,left
14.000000,73.416192,0.250000,0.700787,D2,left
14.000000,146.832384,0.250000,0.700787,D3,left
14.000000,440.000000,0.250000,0.598425,A4,right
14.000000,587.329536,0.250000,0.598425,D5,right
14.000000,698.456463,0.250000,0.598425,F5,right
14.000000,880.000000,0.250000,0.598425,A5,right
14.250000,146.832384,0.125000,0.700787,D3,left
14.250000,440.000000,0.125000,0.598425,A4,right
14.250000,440.000000,0.250000,0.598425,A4,right
14.250000,880.000000,0.250000,0.598425,A5,right
14.375000,130.812783,0.125000,0.700787,C3,left
14.375000,523.251131,0.125000,0.598425,C5,right
14.500000,73.416192,0.125000,0.700787,D2,left
14.500000,440.000000,0.375000,0.598425,A4,right
14.500000,659.255114,0.125000,0.598425,E5,right
14.500000,880.000000,0.500000,0.598425,A5,right
14.625000,146.832384,0.125000,0.700787,D3,left
14.625000,523.251131,0.125000,0.598425,C5,right
14.750000,73.416192,0.250000,0.700787,D2,left
14.750000,440.000000,0.250000,0.598425,A4,right
14.875000,622.253967,0.125000,0.598425,D#5,right
15.000000,82.406889,0.250000,0.700787,E2,left
15.000000,164.813778,0.250000,0.700787,E3,left
15.000000,493.883301,0.500000,0.598425,B4,right
15.000000,783.990872,0.500000,0.598425,G5,right
15.000000,987.766603,0.500000,0.598425,B5,right
15.250000,164.813778,0.125000,0.700787,E3,left
15.375000,146.832384,0.125000,0.700787,D3,left
15.500000,82.406889,0.125000,0.700787,E2,left
15.500000,659.255114,0.250000,0.598425,E5,right
15.750000,55.000000,0.250000,0.700787,A1,left
15.750000,110.000000,0.250000,0.700787,A2,left
15.750000,493.883301,0.250000,0.700787,B4,right
15.750000,587.329536,0.250000,0.700787,D5,right
15.750000,783.990872,0.250000,0.700787,G5,right
15.750000,987.766603,0.250000,0.700787,B5,right
0.000000,55.000000,0.250000,0.401575,A1,left
0.000000,440.000000,0.500000,0.401575,A4,right
0.000000,493.883301,0.250000,0.401575,B4,right
0.000000,523.251131,0.500000,0.401575,C5,right
0.000000,587.329536,0.250000,0.401575,D5,right
0.000000,659.255114,0.500000,0.401575,E5,right
0.000000,783.990872,0.250000,0.401575,G5,right
0.000000,880.000000,0.500000,0.401575,A5,right
0.000000,987.766603,0.250000,0.401575,B5,right
0.250000,110.000000,0.250000,0.401575,A2,left
0.250000,523.251131,0.250000,0.401575,C5,right
0.250000,659.255114,0.250000,0.401575,E5,right
0.250000,880.000000,0.250000,0.401575,A5,right
0.250000,1046.502261,0.250000,0.401575,C6,right
0.500000,110.000000,0.250000,0.401575,A2,left
0.500000,220.000000,0.250000,0.401575,A3,left
0.500000,523.251131,0.250000,0.401575,C5,right
0.500000,659.255114,0.250000,0.401575,E5,right
0.750000,110.000000,0.250000,0.401575,A2,left
0.750000,164.813778,0.250000,0.401575,E3,left
0.750000,220.000000,0.250000,0.401575,A3,left
0.750000,493.883301,0.250000,0.401575,B4,right
0.750000,659.255114,0.250000,0.401575,E5,right
0.750000,880.000000,0.250000,0.401575,A5,right
0.750000,987.766603,0.250000,0.401575,B5,right
1.000000,110.000000,0.250000,0.401575,A2,left
1.000000,164.813778,0.250000,0.401575,E3,left
1.000000,220.000000,0.250000,0.401575,A3,left
1.000000,440.000000,0.250000,0.401575,A4,right
1.000000,523.251131,0.250000,0.401575,C5,right
1.000000,659.255114,0.250000,0.401575,E5,right
1.000000,880.000000,0.250000,0.401575,A5,right
1.250000,110.000000,0.250000,0.401575,A2,left
1.250000,220.000000,0.250000,0.401575,A3,left
1.250000,440.000000,0.250000,0.401575,A4,right
1.250000,523.251131,0.250000,0.401575,C5,right
1.250000,659.255114,0.250000,0.401575,E5,right
1.250000,880.000000,0.250000,0.401575,A5,right
1.500000,110.000000,0.375000,0.401575,A2,left
1.500000,164.813778,0.375000,0.401575,E3,left
1.500000,220.000000,0.375000,0.401575,A3,left
1.750000,391.995436,0.250000,0.401575,G4,right
1.875000,110.000000,0.125000,0.401575,A2,left
2.000000,73.416192,0.250000,0.700787,D2,left
2.000000,146.832384,0.250000,0.700787,D3,left
2.000000,440.000000,0.500000,0.700787,A4,right
2.000000,523.251131,0.500000,0.700787,C5,right
2.000000,880.000000,0.500000,0.700787,A5,right
2.250000,73.416192,0.125000,0.700787,D2,left
2.250000,146.832384,0.250000,0.700787,D3,left
2.500000,146.832384,0.500000,0.700787,D3,left
2.500000,220.000000,0.500000,0.700787,A3,left
2.500000,261.625565,0.500000,0.700787,C4,right
2.500000,329.627557,0.500000,0.700787,E4,right
2.500000,349.228231,0.500000,0.700787,F4,right
2.500000,523.251131,0.500000,0.700787,C5,right
3.000000,41.203445,0.250000,0.700787,E1,left
3.000000,82.406889,0.250000,0.700787,E2,left
3.000000,440.000000,0.500000,0.700787,A4,right
3.000000,523.251131,0.500000,0.700787,C5,right
3.000000,880.000000,0.500000,0.700787,A5,right
3.250000,146.832384,0.125000,0.700787,D3,left
3.375000,164.813778,0.125000,0.700787,E3,left
3.500000,82.406889,0.125000,0.700787,E2,left
3.500000,293.664768,0.125000,0.700787,D4,right
3.500000,391.995436,0.250000,0.700787,G4,right
3.500000,523.251131,0.250000,0.700787,C5,right
3.750000,55.000000,0.500000,0.700787,A1,left
3.750000,110.000000,0.500000,0.700787,A2,left
3.750000,440.000000,0.500000,0.700787,A4,right
3.750000,523.251131,0.500000,0.700787,C5,right
3.750000,880.000000,0.500000,0.700787,A5,right
4.250000,55.000000,0.250000,0.700787,A1,left
4.250000,110.000000,0.250000,0.700787,A2,left
4.250000,440.000000,0.250000,0.700787,A4,right
4.250000,523.251131,0.250000,0.700787,C5,right
4.250000,880.000000,0.250000,0.700787,A5,right
4.500000,164.813778,0.125000,0.700787,E3,left
4.500000,220.000000,0.250000,0.700787,A3,left
4.750000,110.000000,0.250000,0.700787,A2,left
4.750000,164.813778,0.250000,0.700787,E3,left
4.750000,440.000000,0.250000,0.700787,A4,right
4.750000,523.251131,0.250000,0.700787,C5,right
4.750000,880.000000,0.250000,0.700787,A5,right
5.000000,55.000000,0.125000,0.700787,A1,left
5.000000,110.000000,0.250000,0.700787,A2,left
5.250000,55.000000,0.250000,0.700787,A1,left
5.250000,110.000000,0.250000,0.700787,A2,left
5.250000,440.000000,0.250000,0.700787,A4,right
5.250000,523.251131,0.250000,0.700787,C5,right
5.250000,880.000000,0.250000,0.700787,A5,right
5.500000,65.406391,0.125000,0.700787,C2,left
5.500000,523.251131,0.500000,0.700787,C5,right
5.500000,659.255114,0.500000,0.700787,E5,right
5.500000,1046.502261,0.500000,0.700787,C6,right
5.625000,110.000000,0.125000,0.700787,A2,left
