time,freq,dur,vel,name,hand
1.825801,207.652349,0.383777,0.574803,G#3,left
1.858463,246.941651,0.287425,0.551181,B3,left
2.020139,554.365262,0.285792,0.566929,C#5,right
2.178549,82.406889,0.352749,0.559055,E2,left
2.178549,622.253967,0.640173,0.543307,D#5,right
2.371255,554.365262,0.223734,0.559055,C#5,right
2.531298,207.652349,0.287425,0.574803,G#3,left
2.562327,155.563492,0.225367,0.527559,D#3,left
2.562327,246.941651,0.191072,0.559055,B3,left
2.722370,554.365262,0.223734,0.574803,C#5,right
2.753399,82.406889,0.347849,0.543307,E2,left
2.915075,622.253967,0.437670,0.543307,D#5,right
3.101248,82.406889,0.187806,0.551181,E2,left
3.259659,155.563492,0.349482,0.551181,D#3,left
3.259659,207.652349,0.733260,0.566929,G#3,left
3.259659,554.365262,0.156777,0.574803,C#5,right
3.352745,622.253967,0.158410,0.535433,D#5,right
3.416436,554.365262,0.127381,0.551181,C#5,right
3.511155,622.253967,0.965159,0.535433,D#5,right
3.609141,82.406889,0.254763,0.543307,E2,left
3.641803,415.304698,0.351116,0.590551,G#4,right
3.992918,155.563492,0.583015,0.535433,D#3,left
3.992918,207.652349,0.450734,0.566929,G#3,left
3.992918,246.941651,0.351116,0.559055,B3,left
3.992918,415.304698,0.943929,0.582677,G#4,right
4.344034,110.000000,0.592814,0.551181,A2,left
4.344034,220.000000,0.362547,0.598425,A3,left
4.672286,277.182631,0.362547,0.566929,C#4,right
4.706581,164.813778,0.262928,0.559055,E3,left
4.706581,220.000000,0.713663,0.590551,A3,left
4.706581,659.255114,0.031029,0.574803,E5,right
5.067495,110.000000,0.545454,0.535433,A2,left
5.067495,659.255114,1.557973,0.543307,E5,right
5.420244,164.813778,0.225367,0.551181,E3,left
5.420244,220.000000,0.256396,0.590551,A3,left
5.420244,277.182631,0.225367,0.543307,C#4,right
5.612949,110.000000,0.347849,0.535433,A2,left
5.612949,554.365262,0.160043,0.559055,C#5,right
5.772992,554.365262,0.726727,0.543307,C#5,right
5.960798,110.000000,0.411540,0.535433,A2,left
6.115942,277.182631,0.478497,0.559055,C#4,right
6.148604,164.813778,0.509526,0.582677,E3,left
6.499720,110.000000,0.414806,0.527559,A2,left
6.499720,440.000000,0.671202,0.551181,A4,right
6.499720,554.365262,0.798584,0.582677,C#5,right
6.850835,164.813778,0.416439,0.559055,E3,left
6.850835,220.000000,0.383777,0.582677,A3,left
6.850835,277.182631,0.447468,0.535433,C#4,right
6.850835,987.766603,0.191072,0.566929,B5,right
7.041908,987.766603,0.256396,0.574803,B5,right
7.138260,880.000000,0.287425,0.535433,A5,right
7.234613,207.652349,0.352749,0.598425,G#3,left
7.553066,246.941651,0.289058,0.551181,B3,left
7.587361,155.563492,0.285792,0.503937,D#3,left
7.587361,207.652349,0.703864,0.527559,G#3,left
7.778434,415.304698,0.679368,0.574803,G#4,right
7.936844,103.826174,0.419706,0.543307,G#2,left
7.936844,622.253967,0.354382,0.519685,D#5,right
8.098520,554.365262,0.227000,0.543307,C#5,right
8.291226,155.563492,0.424605,0.511811,D#3,left
8.291226,207.652349,1.345671,0.551181,G#3,left
8.291226,246.941651,0.264561,0.559055,B3,left
8.291226,622.253967,0.199238,0.551181,D#5,right
8.490463,103.826174,0.354382,0.527559,G#2,left
8.490463,554.365262,0.514425,0.543307,C#5,right
8.652140,622.253967,0.545454,0.511811,D#5,right
8.844845,103.826174,0.416439,0.496063,G#2,left
9.004888,246.941651,0.440936,0.551181,B3,left
9.004888,554.365262,0.285792,0.551181,C#5,right
9.035917,155.563492,0.440936,0.511811,D#3,left
9.197594,622.253967,0.125748,0.511811,D#5,right
9.290680,554.365262,0.346216,0.551181,C#5,right
9.385400,415.304698,0.284159,0.566929,G#4,right
9.733249,155.563492,0.550353,0.496063,D#3,left
9.733249,246.941651,0.422972,0.527559,B3,left
9.733249,415.304698,0.486662,0.559055,G#4,right
9.765911,207.652349,0.422972,0.511811,G#3,left
10.092530,220.000000,0.352749,0.559055,A3,left
10.092530,739.988845,0.191072,0.519685,F#5,right
10.125192,110.000000,0.158410,0.511811,A2,left
10.283602,110.000000,0.411540,0.456693,A2,left
10.445279,164.813778,0.311921,0.503937,E3,left
10.445279,220.000000,0.501360,0.519685,A3,left
10.445279,277.182631,0.346216,0.496063,C#4,right
10.820890,110.000000,0.547087,0.448819,A2,left
10.820890,554.365262,0.481763,0.503937,C#5,right
11.137711,277.182631,0.195971,0.480315,C#4,right
11.173639,164.813778,0.160043,0.488189,E3,left
11.173639,220.000000,0.160043,0.511811,A3,left
11.173639,622.253967,0.129015,0.503937,D#5,right
11.367977,110.000000,0.356015,0.464567,A2,left
0.034295,554.365262,0.641807,0.496063,C#5,right
0.227000,110.000000,0.416439,0.433071,A2,left
0.387044,164.813778,0.256396,0.488189,E3,left
0.387044,220.000000,0.289058,0.511811,A3,left
0.387044,277.182631,0.289058,0.488189,C#4,right
0.579749,622.253967,0.160043,0.496063,D#5,right
0.739792,622.253967,0.811648,0.440945,D#5,right
0.769188,110.000000,0.687533,0.448819,A2,left
1.081109,277.182631,0.470331,0.488189,C#4,right
1.113771,164.813778,0.532389,0.480315,E3,left
1.113771,220.000000,0.437670,0.511811,A3,left
1.301577,415.304698,0.899836,0.503937,G#4,right
1.487750,82.406889,0.063691,0.472441,E2,left
1.646160,164.813778,0.356015,0.433071,E3,left
1.840499,82.406889,0.130648,0.433071,E2,left
2.002175,164.813778,0.390310,0.464567,E3,left
2.168751,82.406889,0.192705,0.433071,E2,left
2.201413,415.304698,1.099073,0.496063,G#4,right
2.392485,164.813778,0.352749,0.448819,E3,left
2.554161,82.406889,0.354382,0.417323,E2,left
2.554161,311.126984,0.354382,0.480315,D#4,right
2.745233,164.813778,0.357648,0.448819,E3,left
2.908543,82.406889,0.357648,0.464567,E2,left
2.908543,311.126984,0.583015,0.488189,D#4,right
3.102881,164.813778,0.356015,0.433071,E3,left
3.266191,82.406889,0.352749,0.409449,E2,left
3.266191,466.163762,0.192705,0.480315,A#4,right
3.458896,164.813778,0.352749,0.448819,E3,left
3.458896,466.163762,0.258029,0.464567,A#4,right
3.618940,82.406889,0.256396,0.448819,E2,left
3.618940,622.253967,0.161676,0.480315,D#5,right
3.682630,554.365262,0.320087,0.503937,C#5,right
3.780616,622.253967,0.890037,0.464567,D#5,right
3.811645,164.813778,0.377245,0.464567,E3,left
4.002717,82.406889,0.186173,0.440945,E2,left
4.188890,164.813778,0.187806,0.456693,E3,left
4.314638,51.913087,0.387044,0.433071,G#1,left
4.345667,103.826174,0.194338,0.456693,G#2,left
4.345667,466.163762,1.288512,0.472441,A#4,right
4.540005,103.826174,0.195971,0.393701,G#2,left
4.701682,51.913087,0.357648,0.401575,G#1,left
4.900919,103.826174,0.349482,0.417323,G#2,left
5.059330,51.913087,0.352749,0.370079,G#1,left
5.059330,932.327523,0.352749,0.488189,A#5,right
5.250402,103.826174,0.352749,0.385827,G#2,left
5.412078,51.913087,0.383777,0.385827,G#1,left
5.412078,932.327523,0.862274,0.440945,A#5,right
5.603151,103.826174,0.161676,0.409449,G#2,left
5.603151,739.988845,0.129015,0.409449,F#5,right
5.795856,46.249303,0.063691,0.417323,F#1,left
5.795856,554.365262,0.383777,0.464567,C#5,right
5.954266,466.163762,0.569950,0.448819,A#4,right
5.986928,92.498606,0.031029,0.425197,F#2,left
6.148604,369.994423,0.063691,0.417323,F#4,right
6.179633,46.249303,0.311921,0.393701,F#1,left
6.336410,622.253967,0.155144,0.456693,D#5,right
6.491554,46.249303,0.383777,0.401575,F#1,left
6.491554,622.253967,0.189439,0.456693,D#5,right
6.680994,622.253967,0.160043,0.440945,D#5,right
6.841037,622.253967,0.449101,0.456693,D#5,right
6.875332,46.249303,0.191072,0.417323,F#1,left
7.033742,92.498606,0.191072,0.425197,F#2,left
7.066404,415.304698,0.511159,0.480315,G#4,right
7.224814,82.406889,0.031029,0.472441,E2,left
7.224814,164.813778,0.161676,0.503937,E3,left
7.386491,164.813778,0.383777,0.440945,E3,left
7.577563,82.406889,0.031029,0.433071,E2,left
7.577563,415.304698,0.992922,0.496063,G#4,right
7.770268,164.813778,0.352749,0.472441,E3,left
8.123017,164.813778,0.351116,0.464567,E3,left
8.281427,311.126984,0.383777,0.488189,D#4,right
8.314089,82.406889,0.192705,0.409449,E2,left
8.474132,164.813778,0.351116,0.464567,E3,left
8.665204,82.406889,0.352749,0.456693,E2,left
8.665204,311.126984,0.574850,0.488189,D#4,right
8.825248,164.813778,0.383777,0.440945,E3,left
9.017953,82.406889,0.354382,0.417323,E2,left
9.017953,466.163762,0.191072,0.480315,A#4,right
9.209025,164.813778,0.357648,0.456693,E3,left
9.209025,466.163762,0.292324,0.448819,A#4,right
9.372335,82.406889,0.292324,0.456693,E2,left
9.372335,622.253967,1.487750,0.480315,D#5,right
9.566673,164.813778,0.362547,0.464567,E3,left
9.731616,82.406889,0.395209,0.440945,E2,left
9.929220,164.813778,0.197605,0.464567,E3,left
10.094163,51.913087,0.349482,0.433071,G#1,left
10.094163,103.826174,0.191072,0.464567,G#2,left
10.126825,466.163762,1.304843,0.464567,A#4,right
10.285235,103.826174,0.191072,0.409449,G#2,left
10.443645,51.913087,0.352749,0.401575,G#1,left
10.637984,103.826174,0.351116,0.425197,G#2,left
10.796394,51.913087,0.383777,0.377953,G#1,left
10.829056,932.327523,0.571583,0.480315,A#5,right
10.989099,103.826174,0.223734,0.377953,G#2,left
11.180171,51.913087,0.344583,0.409449,G#1,left
11.369611,103.826174,0.155144,0.425197,G#2,left
0.027763,46.249303,0.191072,0.417323,F#1,left
0.027763,369.994423,0.063691,0.464567,F#4,right
0.218835,92.498606,0.191072,0.425197,F#2,left
0.218835,466.163762,0.927598,0.488189,A#4,right
0.409907,46.249303,0.192705,0.401575,F#1,left
0.409907,554.365262,1.252584,0.488189,C#5,right
0.569950,739.988845,0.545454,0.480315,F#5,right
0.602612,92.498606,1.094174,0.440945,F#2,left
0.762656,932.327523,0.705497,0.496063,A#5,right
0.793684,46.249303,0.609145,0.393701,F#1,left
0.921066,1108.730524,0.971692,0.496063,C#6,right
1.115404,739.988845,0.808382,0.511811,F#5,right
1.115404,1479.977691,0.287425,0.519685,F#6,right
1.468153,82.406889,0.455634,0.488189,E2,left
1.468153,466.163762,0.259662,0.535433,A#4,right
1.468153,932.327523,0.360914,0.543307,A#5,right
1.629829,622.253967,0.262928,0.496063,D#5,right
1.829067,466.163762,0.759389,0.503937,A#4,right
1.829067,932.327523,0.349482,0.519685,A#5,right
2.178549,164.813778,0.377245,0.535433,E3,left
2.178549,932.327523,0.471965,0.551181,A#5,right
2.212844,82.406889,0.375612,0.519685,E2,left
2.555794,493.883301,0.189439,0.503937,B4,right
2.555794,987.766603,0.723461,0.543307,B5,right
2.712572,466.163762,0.535655,0.535433,A#4,right
2.745233,932.327523,0.439303,0.503937,A#5,right
2.898744,82.406889,0.191072,0.527559,E2,left
2.929773,164.813778,0.349482,0.551181,E3,left
3.089817,82.406889,0.222101,0.480315,E2,left
3.089817,415.304698,0.253130,0.582677,G#4,right
3.248227,466.163762,0.409907,0.527559,A#4,right
3.248227,932.327523,0.378878,0.519685,A#5,right
3.440932,164.813778,0.156777,0.551181,E3,left
3.565047,1174.659072,0.124115,0.527559,D6,right
3.627105,622.253967,0.378878,0.519685,D#5,right
3.814911,82.406889,0.385411,0.519685,E2,left
3.814911,164.813778,0.352749,0.543307,E3,left
3.974954,415.304698,0.416439,0.582677,G#4,right
4.133365,155.563492,0.194338,0.511811,D#3,left
4.358732,311.126984,0.158410,0.543307,D#4,right
4.517142,82.406889,0.225367,0.488189,E2,left
4.517142,311.126984,0.225367,0.535433,D#4,right
4.711480,415.304698,0.217202,0.559055,G#4,right
4.868258,466.163762,0.197605,0.519685,A#4,right
4.868258,932.327523,0.091453,0.511811,A#5,right
5.008704,622.253967,0.192705,0.535433,D#5,right
5.029934,82.406889,0.084921,0.527559,E2,left
5.029934,164.813778,0.084921,0.543307,E3,left
5.114855,82.406889,0.205770,0.480315,E2,left
5.114855,164.813778,0.145345,0.496063,E3,left
5.114855,1661.218790,0.145345,0.566929,G#6,right
5.230805,1864.655046,0.184540,0.559055,A#6,right
5.260200,932.327523,0.093086,0.527559,A#5,right
5.415345,622.253967,0.383777,0.511811,D#5,right
5.446373,1244.507935,0.032662,0.551181,D#6,right
5.608050,164.813778,0.191072,0.551181,E3,left
5.639079,82.406889,0.127381,0.511811,E2,left
5.766460,82.406889,0.259662,0.511811,E2,left
5.766460,1661.218790,0.259662,0.559055,G#6,right
5.799122,164.813778,0.160043,0.519685,E3,left
5.959165,932.327523,0.099619,0.527559,A#5,right
5.959165,1864.655046,0.418072,0.551181,A#6,right
6.191065,164.813778,0.145345,0.543307,E3,left
6.336410,1244.507935,0.135547,0.582677,D#6,right
6.336410,2489.015870,0.084921,0.582677,D#7,right
6.618936,61.735413,0.222101,0.519685,B1,left
6.618936,123.470825,0.258029,0.511811,B2,left
6.841037,61.735413,0.395209,0.464567,B1,left
6.876965,123.470825,0.422972,0.464567,B2,left
6.876965,622.253967,0.102885,0.519685,D#5,right
7.203584,932.327523,0.383777,0.551181,A#5,right
7.203584,1864.655046,0.352749,0.566929,A#6,right
7.236246,82.406889,0.161676,0.511811,E2,left
7.397922,82.406889,0.311921,0.488189,E2,left
7.397922,1244.507935,0.282526,0.543307,D#6,right
7.556333,1864.655046,0.375612,0.566929,A#6,right
7.587361,932.327523,0.344583,0.559055,A#5,right
7.618390,246.941651,0.187806,0.496063,B3,left
7.931945,82.406889,0.382144,0.519685,E2,left
7.931945,932.327523,0.414806,0.543307,A#5,right
7.931945,1864.655046,0.414806,0.559055,A#6,right
8.121384,164.813778,0.225367,0.519685,E3,left
8.283060,246.941651,0.285792,0.535433,B3,left
8.283060,1975.533205,0.127381,0.582677,B6,right
8.314089,155.563492,0.191072,0.488189,D#3,left
8.314089,207.652349,0.287425,0.519685,G#3,left
8.314089,987.766603,0.191072,0.566929,B5,right
8.474132,932.327523,0.127381,0.543307,A#5,right
8.474132,1864.655046,0.187806,0.566929,A#6,right
8.661938,82.406889,0.124115,0.519685,E2,left
8.661938,164.813778,0.124115,0.543307,E3,left
8.786054,82.406889,0.117583,0.496063,E2,left
8.786054,1661.218790,0.048993,0.559055,G#6,right
8.804018,164.813778,0.062058,0.519685,E3,left
8.866075,1864.655046,0.084921,0.551181,A#6,right
8.884039,932.327523,0.066957,0.527559,A#5,right
9.035917,164.813778,0.155144,0.543307,E3,left
9.127370,2349.318143,0.097986,0.566929,D7,right
9.191061,1244.507935,0.782253,0.566929,D#6,right
9.191061,2489.015870,0.132281,0.582677,D#7,right
9.388666,164.813778,0.176374,0.543307,E3,left
9.422961,82.406889,0.142079,0.511811,E2,left
9.565040,82.406889,0.318454,0.496063,E2,left
9.565040,1661.218790,0.318454,0.551181,G#6,right
9.604234,164.813778,0.231900,0.519685,E3,left
9.836134,155.563492,0.289058,0.496063,D#3,left
10.125192,103.826174,0.262928,0.527559,G#2,left
10.291768,622.253967,0.063691,0.496063,D#5,right
10.451811,155.563492,0.284159,0.511811,D#3,left
10.451811,207.652349,1.084375,0.519685,G#3,left
10.451811,246.941651,0.284159,0.519685,B3,left
10.642883,932.327523,0.093086,0.511811,A#5,right
10.832322,103.826174,0.390310,0.527559,G#2,left
10.997265,830.609395,0.413173,0.496063,G#5,right
11.158941,246.941651,0.284159,0.527559,B3,left
11.158941,932.327523,0.187806,0.535433,A#5,right
11.346747,622.253967,0.222101,0.511811,D#5,right
0.039194,92.498606,0.127381,0.551181,F#2,left
0.039194,739.988845,0.664670,0.543307,F#5,right
0.199238,932.327523,0.409907,0.503937,A#5,right
0.360914,1244.507935,0.406641,0.559055,D#6,right
0.391943,138.591315,0.249864,0.535433,C#3,left
0.547087,622.253967,0.378878,0.503937,D#5,right
0.579749,415.304698,0.346216,0.519685,G#4,right
0.736526,92.498606,0.125748,0.551181,F#2,left
0.925965,415.304698,0.223734,0.488189,G#4,right
0.925965,622.253967,1.985844,0.488189,D#5,right
1.149699,415.304698,0.127381,0.496063,G#4,right
1.277081,415.304698,0.194338,0.519685,G#4,right
1.471419,82.406889,0.031029,0.590551,E2,left
1.471419,164.813778,0.447468,0.622047,E3,left
1.471419,415.304698,0.349482,0.614173,G#4,right
1.820901,155.563492,0.256396,0.543307,D#3,left
1.820901,207.652349,0.609145,0.559055,G#3,left
1.820901,415.304698,1.458354,0.606299,G#4,right
2.173650,82.406889,0.223734,0.535433,E2,left
2.524766,207.652349,0.161676,0.551181,G#3,left
2.557427,155.563492,0.161676,0.543307,D#3,left
2.557427,311.126984,0.031029,0.574803,D#4,right
2.719104,82.406889,0.393576,0.543307,E2,left
2.911809,311.126984,0.627109,0.566929,D#4,right
2.911809,622.253967,0.627109,0.543307,D#5,right
3.112680,82.406889,0.231900,0.535433,E2,left
3.248227,932.327523,0.192705,0.574803,A#5,right
3.440932,932.327523,0.378878,0.543307,A#5,right
3.602609,1244.507935,0.155144,0.574803,D#6,right
3.633637,82.406889,0.215569,0.535433,E2,left
3.663033,830.609395,1.311376,0.559055,G#5,right
3.695695,1108.730524,0.249864,0.527559,C#6,right
3.757753,1244.507935,0.767555,0.559055,D#6,right
3.945559,207.652349,0.744692,0.566929,G#3,left
3.978221,155.563492,0.416439,0.559055,D#3,left
3.978221,246.941651,0.416439,0.566929,B3,left
4.361998,103.826174,0.391943,0.574803,G#2,left
4.361998,932.327523,0.360914,0.551181,A#5,right
4.690250,207.652349,0.344583,0.559055,G#3,left
4.690250,246.941651,0.284159,0.566929,B3,left
4.722912,155.563492,0.282526,0.543307,D#3,left
4.881322,466.163762,0.153511,0.574803,A#4,right
4.881322,932.327523,0.249864,0.559055,A#5,right
5.034833,103.826174,0.476864,0.559055,G#2,left
5.034833,987.766603,0.380511,0.598425,B5,right
5.067495,493.883301,0.187806,0.574803,B4,right
5.255301,466.163762,0.352749,0.574803,A#4,right
5.255301,932.327523,0.352749,0.559055,A#5,right
5.415345,207.652349,0.256396,0.582677,G#3,left
5.415345,246.941651,0.192705,0.574803,B3,left
5.415345,987.766603,0.414806,0.590551,B5,right
5.608050,103.826174,0.222101,0.559055,G#2,left
5.608050,466.163762,0.222101,0.566929,A#4,right
5.608050,932.327523,0.352749,0.566929,A#5,right
5.799122,311.126984,0.576483,0.566929,D#4,right
5.960798,92.498606,0.383777,0.574803,F#2,left
6.119209,233.081881,0.289058,0.590551,A#3,left
6.151871,138.591315,0.287425,0.535433,C#3,left
6.151871,184.997211,0.320087,0.535433,F#3,left
6.311914,622.253967,0.638540,0.535433,D#5,right
6.728353,415.304698,0.734893,0.606299,G#4,right
6.855735,184.997211,0.416439,0.551181,F#3,left
6.855735,233.081881,0.383777,0.574803,A#3,left
7.046807,739.988845,0.609145,0.551181,F#5,right
7.208483,82.406889,0.222101,0.574803,E2,left
7.208483,622.253967,0.478497,0.551181,D#5,right
7.239512,164.813778,0.383777,0.590551,E3,left
7.399556,554.365262,0.352749,0.543307,C#5,right
7.592261,69.295658,0.094720,0.590551,C#2,left
7.752304,554.365262,0.200871,0.566929,C#5,right
7.752304,1108.730524,0.267828,0.566929,C#6,right
7.904182,73.416192,0.130648,0.551181,D2,left
7.904182,1244.507935,0.146979,0.590551,D#6,right
7.930312,622.253967,0.120849,0.566929,D#5,right
8.020132,554.365262,0.117583,0.566929,C#5,right
8.020132,1108.730524,0.117583,0.551181,C#6,right
8.137715,77.781746,0.150245,0.551181,D#2,left
8.137715,622.253967,0.341317,0.574803,D#5,right
8.137715,1244.507935,0.341317,0.582677,D#6,right
8.287959,77.781746,0.259662,0.519685,D#2,left
8.287959,554.365262,0.225367,0.590551,C#5,right
8.287959,1108.730524,0.225367,0.582677,C#6,right
8.479032,622.253967,0.592814,0.559055,D#5,right
8.479032,1244.507935,0.547087,0.590551,D#6,right
8.697866,164.813778,0.684267,0.598425,E3,left
8.933032,82.406889,0.387044,0.503937,E2,left
8.933032,1108.730524,0.354382,0.574803,C#6,right
8.982025,554.365262,0.594447,0.574803,C#5,right
9.187795,1244.507935,0.669569,0.566929,D#6,right
9.287414,1108.730524,0.094720,0.551181,C#6,right
9.382133,164.813778,0.414806,0.598425,E3,left
9.382133,1108.730524,0.726727,0.511811,C#6,right
9.733249,155.563492,0.471965,0.543307,D#3,left
9.733249,207.652349,1.081109,0.559055,G#3,left
9.765911,554.365262,0.695699,0.566929,C#5,right
10.077832,103.826174,0.447468,0.582677,G#2,left
10.430581,369.994423,0.478497,0.559055,F#4,right
10.461609,155.563492,0.352749,0.527559,D#3,left
10.461609,246.941651,0.256396,0.566929,B3,left
10.461609,554.365262,0.416439,0.582677,C#5,right
10.814358,103.826174,0.354382,0.574803,G#2,left
10.814358,207.652349,0.646706,0.590551,G#3,left
11.136078,932.327523,0.194338,0.582677,A#5,right
11.168740,155.563492,0.359281,0.559055,D#3,left
11.168740,246.941651,0.328252,0.551181,B3,left
0.031029,92.498606,0.191072,0.614173,F#2,left
0.383777,92.498606,1.219922,0.598425,F#2,left
0.383777,622.253967,0.765922,0.574803,D#5,right
0.383777,739.988845,1.448556,0.559055,F#5,right
0.383777,1244.507935,0.669569,0.590551,D#6,right
0.574850,116.540940,1.061512,0.527559,A#2,left
0.765922,138.591315,0.738159,0.559055,C#3,left
0.927598,184.997211,0.576483,0.527559,F#3,left
0.927598,466.163762,0.189439,0.566929,A#4,right
1.117037,233.081881,0.130648,0.590551,A#3,left
1.117037,466.163762,0.486662,0.566929,A#4,right
1.278714,155.563492,0.225367,0.543307,D#3,left
1.440390,932.327523,0.391943,0.574803,A#5,right
1.471419,82.406889,0.360914,0.559055,E2,left
1.471419,164.813778,0.391943,0.590551,E3,left
1.832333,207.652349,0.352749,0.566929,G#3,left
1.832333,932.327523,0.256396,0.566929,A#5,right
1.863362,246.941651,0.289058,0.535433,B3,left
2.185082,82.406889,0.383777,0.543307,E2,left
2.185082,466.163762,0.478497,0.574803,A#4,right
2.185082,932.327523,0.447468,0.582677,A#5,right
2.536197,207.652349,0.574850,0.574803,G#3,left
2.536197,246.941651,0.191072,0.559055,B3,left
2.536197,415.304698,0.383777,0.614173,G#4,right
2.568859,155.563492,0.158410,0.535433,D#3,left
2.727269,82.406889,0.383777,0.543307,E2,left
2.919975,415.304698,0.697332,0.590551,G#4,right
3.111047,82.406889,0.194338,0.559055,E2,left
3.241694,932.327523,0.279259,0.574803,A#5,right
3.617306,82.406889,0.316821,0.511811,E2,left
3.617306,739.988845,0.798584,0.566929,F#5,right
3.617306,1244.507935,0.798584,0.559055,D#6,right
3.617306,1479.977691,0.125748,0.566929,F#6,right
3.710393,1318.510228,0.254763,0.551181,E6,right
3.743055,1479.977691,0.703864,0.543307,F#6,right
3.965156,155.563492,0.514425,0.551181,D#3,left
3.965156,207.652349,0.736526,0.582677,G#3,left
3.999451,246.941651,0.383777,0.559055,B3,left
4.348933,103.826174,0.385411,0.582677,G#2,left
4.348933,622.253967,0.609145,0.582677,D#5,right
4.348933,932.327523,0.545454,0.566929,A#5,right
4.701682,155.563492,0.352749,0.535433,D#3,left
4.701682,207.652349,0.320087,0.566929,G#3,left
4.701682,246.941651,0.256396,0.566929,B3,left
4.894387,466.163762,0.127381,0.574803,A#4,right
4.894387,932.327523,0.223734,0.566929,A#5,right
5.054430,103.826174,0.545454,0.574803,G#2,left
5.054430,987.766603,0.383777,0.590551,B5,right
5.085459,493.883301,0.447468,0.566929,B4,right
5.247136,466.163762,0.352749,0.574803,A#4,right
5.247136,932.327523,0.285792,0.559055,A#5,right
5.407179,207.652349,0.192705,0.582677,G#3,left
5.407179,246.941651,0.158410,0.582677,B3,left
5.438208,155.563492,0.383777,0.503937,D#3,left
5.438208,987.766603,0.447468,0.574803,B5,right
5.599884,103.826174,0.254763,0.559055,G#2,left
5.599884,466.163762,0.191072,0.574803,A#4,right
5.599884,932.327523,0.191072,0.559055,A#5,right
5.790956,466.163762,0.351116,0.551181,A#4,right
5.790956,932.327523,0.351116,0.551181,A#5,right
5.949367,92.498606,0.320087,0.590551,F#2,left
6.142072,466.163762,1.081109,0.590551,A#4,right
6.142072,932.327523,1.174196,0.582677,A#5,right
6.685893,830.609395,1.149699,0.543307,G#5,right
6.847569,233.081881,0.408274,0.582677,A#3,left
7.035375,1244.507935,0.765922,0.590551,D#6,right
7.223181,82.406889,0.351116,0.574803,E2,left
7.223181,164.813778,0.416439,0.606299,E3,left
7.574297,155.563492,0.391943,0.559055,D#3,left
7.574297,207.652349,0.424605,0.566929,G#3,left
7.606959,246.941651,0.391943,0.543307,B3,left
7.735973,739.988845,0.390310,0.559055,F#5,right
7.931945,82.406889,0.452367,0.551181,E2,left
8.126283,739.988845,0.352749,0.566929,F#5,right
8.286326,155.563492,0.192705,0.543307,D#3,left
8.286326,207.652349,0.225367,0.566929,G#3,left
8.317355,246.941651,0.130648,0.551181,B3,left
8.479032,82.406889,0.383777,0.551181,E2,left
8.479032,739.988845,0.607512,0.551181,F#5,right
8.670104,830.609395,0.703864,0.551181,G#5,right
8.862809,82.406889,0.287425,0.559055,E2,left
9.022852,155.563492,0.320087,0.566929,D#3,left
9.086543,1244.507935,0.192705,0.559055,D#6,right
9.182896,1108.730524,0.191072,0.519685,C#6,right
9.279248,1244.507935,0.543821,0.566929,D#6,right
9.373968,82.406889,0.225367,0.543307,E2,left
9.373968,830.609395,1.110505,0.551181,G#5,right
9.373968,1108.730524,0.258029,0.527559,C#6,right
9.726717,155.563492,0.726727,0.551181,D#3,left
9.726717,207.652349,1.670657,0.559055,G#3,left
9.759378,246.941651,0.375612,0.543307,B3,left
9.759378,554.365262,1.077843,0.566929,C#5,right
10.072933,103.826174,0.507893,0.582677,G#2,left
10.102328,415.304698,0.351116,0.622047,G#4,right
10.453444,155.563492,0.418072,0.527559,D#3,left
10.453444,246.941651,0.254763,0.543307,B3,left
10.453444,415.304698,0.352749,0.590551,G#4,right
10.806193,103.826174,0.591181,0.551181,G#2,left
10.806193,415.304698,1.009253,0.582677,G#4,right
10.837221,554.365262,0.362547,0.551181,C#5,right
11.163841,155.563492,0.493195,0.566929,D#3,left
11.199769,554.365262,1.927053,0.566929,C#5,right
0.031029,932.327523,0.223734,0.590551,A#5,right
0.031029,1108.730524,0.256396,0.566929,C#6,right
0.062058,92.498606,0.320087,0.551181,F#2,left
0.062058,739.988845,0.352749,0.511811,F#5,right
0.382144,92.498606,1.183994,0.543307,F#2,left
0.382144,932.327523,1.152965,0.582677,A#5,right
0.382144,1108.730524,1.152965,0.574803,C#6,right
0.414806,739.988845,1.183994,0.519685,F#5,right
1.087642,987.766603,2.353291,0.559055,B5,right
1.118670,622.253967,0.480130,0.551181,D#5,right
1.118670,830.609395,0.960260,0.551181,G#5,right
1.471419,41.203445,0.447468,0.551181,E1,left
1.504081,82.406889,0.351116,0.551181,E2,left
1.824168,155.563492,0.287425,0.551181,D#3,left
1.824168,207.652349,0.382144,0.574803,G#3,left
1.824168,246.941651,0.287425,0.559055,B3,left
2.206312,82.406889,0.375612,0.566929,E2,left
2.550895,155.563492,0.127381,0.559055,D#3,left
2.550895,207.652349,0.191072,0.566929,G#3,left
2.581924,246.941651,0.096353,0.551181,B3,left
2.741967,82.406889,0.351116,0.559055,E2,left
3.093083,82.406889,0.256396,0.519685,E2,left
3.125745,415.304698,0.470331,0.598425,G#4,right
3.253126,932.327523,0.249864,0.574803,A#5,right
3.565047,1174.659072,0.093086,0.559055,D6,right
3.596076,82.406889,0.287425,0.527559,E2,left
3.596076,622.253967,0.943929,0.559055,D#5,right
3.947192,932.327523,0.393576,0.582677,A#5,right
3.979854,155.563492,0.426238,0.551181,D#3,left
3.979854,207.652349,1.076210,0.559055,G#3,left
3.979854,246.941651,0.458900,0.551181,B3,left
